prison,['noun'],"['監獄', ' 監禁，關押；關押制度', ' 牢籠；禁錮']"
phase,"['verb', 'noun']","['（發展或變化的）階段，時期', ' 時期（尤指孩童或成人經歷的一段行為怪異或讓人費解的時期）', ' （月亮的）位相，盈虧', ' 分階段實施，逐步進行']"
suddenly,['adverb'],['突然；猛地，驟然']
energy,['noun'],"['力量', ' 精力；活力；幹勁', ' 能量', ' 能，能量；能源']"
gradually,['adverb'],['逐步地，逐漸地；平緩地']
sustain,['verb'],"['繼續', ' 保持，維持，使持續，使繼續', ' 維持…的生命，供養', ' 遭受', ' 經歷，遭受（尤指破壞或損失）', ' 支持', ' （情感上）支持']"
attach,['verb'],"['連接', ' 繫，綁；連接；使附著；附上；固定', ' 電腦技術', ' 把…作為電子郵件的附件', ' 拿走物品', ' （通常因為債務人不能償還債務而）扣押（債務人或其財產）']"
cheek,"['verb', 'noun']","['臉頰', ' 臉頰，面頰，臉蛋', ' 行為', ' 厚臉皮，厚顏無恥；放肆', ' 屁股', ' 屁股（的一邊）', ' 對…無禮；對…不懂規矩']"
reinforce,['verb'],"['加固；使更結實', ' 強化，加深，進一步證實（觀點、看法等）', ' 增援；加強…的力量；給…增強裝備']"
experiment,"['verb', 'noun']","['實驗；試驗；試用', ' 進行實驗；做試驗；試用']"
touch,"['verb', 'noun']","['觸摸', ' 碰，觸摸', ' 靠在一起', ' （兩個或兩個以上的物品）接觸', ' 傷害（某人）；使用（某物）；破壞（某物）', ' 吃／喝', ' 沾，吃，喝', ' 影響', ' 觸動，感動', ' 比得上', ' （通常用於否定句）比得上', ' 少許…']"
incident,"['adjective', 'noun']","['（不愉快或不尋常的）事件', ' 入射的']"
arm,"['verb', 'noun']","['身體部位', ' 臂，手臂；上肢', ' （衣服）袖子；（椅子等傢俱的）扶手，靠手', ' 武器', ' 部分地帶', ' 狹長地帶；狹長港灣', ' 部分部門', ' 職能部門；分支機構，分部', ' 為…提供武器裝備；武裝', ' 提供；配備；裝備']"
significance,['noun'],"['重要性', ' 重要性，重要意義', ' 特別意義', ' 特別意義，特殊含意']"
stop,"['verb', 'noun']","['完成', ' （使）停止；（使）停下；中斷', ' （使）停止工作，（使）停止運作', ' （使）停止，（使）停下', ' 戒除，停止（常做的事或習慣）', ' 中途暫停；逗留', ' 阻止', ' 阻止，阻攔', ' 停留', ' 停留，逗留…']"
understand,['verb'],"['知道', ' 理解；明白；懂得', ' 弄懂，搞明白', ' 理解；體諒', ' 得知', ' 得知，獲悉，聽說', ' （用於詢問他人是否明白自己所表達的意思並按要求去做）明白']"
ocean,['noun'],"['海洋，大洋；大海', ' （用於世界五大海域的名稱中）洋']"
artist,['noun'],"['藝術家；美術家；畫家；雕塑家', ' 高手；大師；技藝高超的人']"
claim,"['verb', 'noun']","['說', ' 聲稱；宣稱；斷言；主張', ' 聲稱擁有（成員）', ' 要求', ' 要求（擁有）；認領；索取', ' （向政府或組織）索取（錢）；索（款）；索賠', ' 聲明', ' 聲明；說法；斷言', ' 要求', ' 索款；索賠…']"
mood,['noun'],['心境，心情，情緒；精神狀態']
minor,"['verb', 'adjective', 'noun']","['不重要的', ' 較不重要的；次要的；輕微的', ' 音樂', ' 小調的；小音階的', ' 未成年人']"
define,['verb'],"['解釋', ' 給（尤指單詞）下定義；說明，解釋', ' 界定；確定；限定', ' 清晰地顯示', ' 顯示出…的輪廓；確定…的界線']"
lesson,['noun'],"['（一節）課', ' 經驗，教訓']"
tension,['noun'],"['感受', ' （精神上的）緊張，焦慮，焦急', ' （互不信任的人群之間的）緊張關係；緊張局勢', ' 伸展', ' （鐵絲或繩子的）拉力，張力']"
ghost,['noun'],"['鬼魂', ' 鬼，幽靈', ' 記憶', ' （通常指對不好的事或人的）記憶，回憶；擺脫不掉的往事']"
soldier,['noun'],['士兵，軍人，戰士']
typically,['adverb'],"['典型地；有代表性地', ' 一般地；通常']"
assure,['verb'],"['肯定地說', ' （尤指為消除其憂慮而）確定地對…說，向…保證，使確信；讓…放心', ' 使確定', ' 確保；保障；使確定', ' 保護', ' 給…保險']"
embrace,"['verb', 'noun']","['接受', ' 欣然接受；樂意採納', ' 抱', ' 抱，擁抱', ' 包括', ' 包括，包含', ' 抱，擁抱']"
play,"['verb', 'noun']","['享受', ' （尤指兒童）玩，玩耍', ' 比賽', ' 參加（遊戲、比賽等）', ' 與…比賽', ' 踢（球），擊打（球）', ' 出（牌）', ' 表演', ' 扮演，演出', ' 假裝，裝扮', ' 產生聲音／圖像', ' 演奏，彈撥，吹奏（樂器）；播放…']"
flavor,"['verb', 'noun']",['（flavour的美式拼寫）']
file,"['verb', 'noun']","['容器', ' （尤指辦公室的）文件箱，文件夾，卷宗', ' 檔案', ' 檔案', ' 電腦', ' （電腦的）檔案，文檔', ' 行列', ' 排成一行的人（或動物）', ' 工具', ' 銼；銼刀', ' 儲存／紀錄資料', ' 把…歸檔…']"
irish,"['adjective', 'noun']","['愛爾蘭的；愛爾蘭人的；愛爾蘭語的', ' 愛爾蘭語']"
guide,"['verb', 'noun']","['書', ' 指南，要覽，手冊', ' 旅行指南', ' 幫助', ' 指導性的事物，準則，根據', ' 人', ' 導遊，嚮導', ' 影響', ' 有影響作用的人（或事物）', ' 幫助', ' 指導，指引（做困難的事情）', ' 展示方法…']"
discrimination,['noun'],"['不同的待遇', ' 歧視；區別對待', ' 區分', ' 區分能力，辨別能力']"
proposal,['noun'],"['建議；計劃；提案', ' 求婚']"
party,"['verb', 'noun']","['慶祝', ' 社交聚會', ' 政黨', ' 黨，政黨，黨派', ' 參觀團體', ' （共同參加活動，尤指參觀的）一批人，一組人', ' 參與', ' 當事人，參與方', ' （尤指在聚會上）吃喝玩樂，狂歡']"
bank,"['verb', 'noun']","['錢', ' 銀行', ' 莊家的賭本', ' 河', ' 堤，岸', ' 堆', ' 一堆，一團（泥、雲等）', ' 機器', ' 一排，一列，一組（尤指機器或機器零件）', ' 醫學', ' （儲藏血液、器官等的）庫', ' 錢', ' 把錢存入銀行，在某銀行存款…']"
user,['noun'],['使用者，用戶；客戶']
fish,"['verb', 'noun']","['魚；魚肉', ' 搜查', ' 摸找，翻找，搜尋', ' 拐彎抹角地引出；間接探聽', ' 動物', ' 捕（魚）；釣（魚）']"
successful,['adjective'],"['成功的，達到目的的', ' 獲得成功的，大受歡迎的；非常賺錢的']"
strengthen,['verb'],['增強，加強；鞏固']
credit,"['verb', 'noun']","['表揚', ' 讚揚；讚許；榮譽', ' 錢', ' 賒購，賒帳，信用貸款', ' 帳面餘額，貸方餘額', ' 課程學分', ' 學分', ' 名單', ' 錢', ' 把錢存進銀行帳戶', ' 相信', ' 信任，相信（不大可能的事）']"
pm,['noun'],"['下午', ' 首相（prime minister的縮寫）']"
usual,"['adjective', 'noun']","['通常的；慣常的', ' 常喝的飲料（尤指酒）']"
station,"['verb', 'noun']","['公車／火車', ' 車站', ' 播送', ' 電台；電視台', ' 服務', ' （提供某種服務或進行某種工作的）站，所，局', ' （提供某種服務或進行某種工作的）站，所，局', ' （澳大利亞和紐西蘭的）大牧場', ' 位置', ' 崗位；駐地…']"
fence,"['verb', 'noun']","['結構', ' 柵欄；籬笆；圍欄', ' 罪犯', ' 買賣贓物的人', ' 劍術；擊劍']"
responsibility,['noun'],"['責任', ' 職責；責任', ' 過失', ' 對（尤指壞事）負責任；應對…承擔責任', ' 有鑑別能力的', ' 有鑑別能力；明辨是非的能力；負責可靠']"
consciousness,['noun'],"['意識', ' 意識；感覺；覺悟', ' 清醒', ' 有意識的；神志清醒的；有知覺的']"
regulate,['verb'],['（尤指使按照某種方式運作而）控制，管理，調節，調整']
chef,['noun'],['（飯店或餐館的）廚師；（尤指）廚師長，大廚，主廚']
pressure,"['verb', 'noun']","['推', ' 壓力', ' （液體或氣體產生的）壓力', ' 說服', ' 壓力，緊迫；催促', ' 壓力；困擾', ' （足球比賽中）一方向前進攻，臨近進球，對方不得不全力防守', ' 強迫，對…施加壓力']"
education,['noun'],['教育；受教育獲得的知識']
system,['noun'],"['一套', ' （協同工作的）系統', ' （電腦）系統', ' （人體的）系統', ' 人體的活動方式（尤指消化和排泄方式）', ' 方法', ' 方法，方式；體制，制度', ' （計算或度量衡）體系', ' 條理，體系']"
partner,"['verb', 'noun']","['搭檔，夥伴，同伴', ' （公司的）合夥人', ' 配偶；情人；性伴侶', ' 舞伴', ' （在體育運動、遊戲或舞蹈中）與（某人）合作，與（某人）成為搭檔']"
income,['noun'],"['收入，收益', ' （公司營業上的）收益']"
music,['noun'],"['音樂', ' 音樂藝術；音樂研究', ' 樂譜，曲譜']"
discussion,['noun'],['討論，議論，談論']
apparently,['adverb'],"['據…所知；看來；據說；聽說', ' 實際上', ' 好像；似乎；看起來']"
divorce,"['verb', 'noun']","['人們', ' 離婚', ' 主題', ' 分離，分隔', ' 人們', ' （與…）離婚', ' 主題', ' 割裂，分割（主題）', ' 離了婚尚未再婚的男人']"
become,['verb'],"['成為', ' 變成；成為；變得', ' 適合', ' 使好看；適合，適於']"
spiritual,"['adjective', 'noun']","['精神的，心靈的；（尤指）宗教的', ' 靈歌（源自美國黑人的一種宗教歌曲）']"
lucky,['adjective'],"['幸運的，走運的，運氣好的', ' 帶來好運的']"
gender,['noun'],"['性別', ' 性別', ' （所有）男人，女人', ' 文法', ' 性（一些語言將名詞、代詞和形容詞分為陽性、陰性和中性的文法形式）']"
slide,"['verb', 'noun']","['移動', ' （使）滑動，（使）滑行', ' 變糟', ' 下滑；衰落；逐漸陷入', ' 運動', ' 山崩，落石坍方；崩塌', ' 滑梯', ' （樂器或機器上的）滑動物件', ' 衰退狀態…']"
numb,"['verb', 'adjective']","['（身體部位）麻木的，失去感覺的', ' （由於過度震驚或恐懼而）麻木的，思維遲鈍的', ' 使麻木，使失去感覺']"
homeless,"['adjective', 'noun']",['無家可歸的']
aid,"['verb', 'noun']","['幫助；支持', ' 輔助物，輔助設施；輔助工具', ' （向貧弱國家提供的食品、金錢、醫療物資、武器等）援助，救助', ' 幫助；援助']"
repeat,"['verb', 'noun']","['重複；重說', ' 重做；重複', ' 重現；重複；重做', ' （電視或電臺的）節目重播']"
vehicle,['noun'],"['機器', ' （陸上）交通工具；車輛；機動車', ' 方法', ' （實現、產生或表達…的）方法，手段，媒介', ' （為某個表演者或藝術家）特意製作的電影（或演出節目、展覽等）']"
case,"['verb', 'noun']","['情況', ' 具體情況；實例', ' 問題', ' 問題；案例，案子；病例', ' 訴訟案；案件；官司', ' 容器', ' 盒；箱；套', ' 一箱（12瓶）酒（等）', ' 論據', ' 論點；事實；論據', ' 文法', ' 格']"
precisely,['adverb'],"['精確地', ' 精確地，準確地，確切地', ' （用於強調）恰恰，正', ' （用於表示完全同意）對，正是，的確', ' 嚴謹地', ' 嚴謹地，細緻地']"
operation,['noun'],"['工作', ' 運作，實施，工作', ' （機器或系統的）運作，運行；（對機器或系統的）操作，使用', ' 企業', ' （有目的的）活動，行動', ' 醫療方法', ' 手術', ' 數學', ' （數學）運算']"
absorb,['verb'],"['吸收', ' （尤指逐漸）吸收', ' 消減；緩解（衝力、震動、改變等）', ' 明白', ' 理解；掌握（事實、想法等）', ' 很有興趣', ' （使）完全吸引住；（使）全神貫注於…', ' （公司等）承擔開支', ' （公司）合併；兼併']"
airport,['noun'],['航空站，航空港，機場']
numerous,['adjective'],['許多的，大量的']
decide,['verb'],"['（尤指仔細考慮後）決定，決斷，確定', ' 決定（事情的結果），導致…的結果']"
fade,['verb'],['（使）褪色；（使）變暗；（使）衰弱']
smoke,"['verb', 'noun']","['灰色氣體', ' （燃燒所産生的）煙，煙霧', ' 煙', ' 抽菸，吸菸', ' 香菸', ' 城市', ' 吸煙', ' 吸菸，抽菸', ' 灰色氣體', ' 冒煙', ' 保存', ' （用煙）熏製']"
fine,"['verb', 'adjective', 'adverb', 'noun']","['令人滿意的', ' 好的；夠好的；健康的，身體好的', ' 傑出的', ' 傑出的；優秀的；極好的', ' 纖細的', ' 纖細的；顆粒細小的', ' 精確的', ' 精確的；精密的', ' 陽光充沛的', ' 晴朗的', ' 壞的', ' 糟糕的；不合時宜的…']"
century,['noun'],"['一百年', ' 世紀', ' （板球）100分']"
revolution,['noun'],"['政治', ' （通常指改變政治體制的）革命', ' 變化', ' 革命性劇變；大變革', ' 迴圈運動', ' 旋轉；繞轉；迴圈運動', ' （輪子等的）一轉，一圈']"
olympic,['adjective'],['奧林匹克運動會的，和奧運會有關的']
desert,"['verb', 'noun']","['沙漠，荒漠', ' 跑掉', ' 開小差，當逃兵；擅離（部隊）', ' 丟下', ' 拋棄，丟棄', ' 失去，喪失']"
boot,"['verb', 'noun']","['鞋', ' 靴子', ' 車', ' （汽車後部的）行李箱，後備箱', ' 結束', ' 踢', ' 猛踢；猛踹', ' 車輪', ' （懲罰違章停車的）車輪固定夾', ' 踢', ' 猛踢；猛踹', ' 電腦', ' （使）（電腦）啓動']"
exceed,['verb'],['超過，超出（數量）；超越（規定的範圍）']
profit,['noun'],"['利潤，盈利', ' 好處，益處']"
believe,['verb'],['相信']
producer,['noun'],"['電影／音樂', ' 製作人，製片人', ' （唱片等的）製片人，製作人', ' 生產者', ' （尤指工業品或農牧業產品的）生產者，生產公司，出產國']"
criminal,"['adjective', 'noun']","['罪犯', ' 犯罪的；涉及犯罪的', ' 糟糕的；不道德的']"
ingredient,['noun'],"['（食品的）成分，材料', ' （成功的）要素，因素']"
race,"['verb', 'noun']","['比賽', ' 賽跑，速度競賽', ' 競爭；爭奪；搶先', ' 一群人', ' 人種，種族', ' 民族', ' 比賽', ' （使）參加比賽；與…比賽', ' 趕緊', ' （使）快速移動（或行進；（使）疾走（或疾馳；（使）快速奔跑']"
protest,"['verb', 'noun']","['抗議；反對', ' 抗議活動；抗議遊行', ' 抗議；反對', ' 聲言，斷言；控訴；抗議']"
soul,['noun'],"['精神', ' 靈魂；心性，心靈', ' 深情', ' 精神；熱情，真摯情感；高尚情操；氣魄', ' （同soul music）', ' 人', ' 某種人', ' 黑人文化', ' 黑人文化情感（對黑人文化的認同和自豪）']"
marriage,['noun'],"['男人和女人', ' 婚姻；結婚；婚禮', ' 結合', ' （兩個或以上事物的）融合物，結合體']"
participant,['noun'],['參加者，參與者']
recommend,['verb'],['推薦，介紹；建議']
resource,"['verb', 'noun']","['資源；財力；素質', ' 機敏；足智多謀（resourcefulness的正式說法）', ' 為…提供資源；資助；供給…設備']"
instruction,['noun'],"['命令', ' 指示，命令，吩咐', ' 教', ' 教授；指導（某種技能／科目）']"
technique,['noun'],['技術，技能']
